Time,Computername,Eventid,Level,Alert,Details,Rulepath,Filepath
2013-10-24 01:22:44.979 +09:00,IE8Win7,4624,high,RDP Tunneling,User: IEUser TargetDomainName: IE8Win7 ProcessID: 0x1b0 ProcessName: C:\Windows\System32\winlogon.exe,.\rules\alert-rules\hayabusa\Security\4624\4624.yml,.\sample-evtx\DeepBlueCLI\many-events-security.evtx
2013-10-24 01:22:44.979 +09:00,IE8Win7,4624,high,RDP Tunneling,User: IEUser TargetDomainName: IE8Win7 ProcessID: 0x1b0 ProcessName: C:\Windows\System32\winlogon.exe,.\rules\alert-rules\hayabusa\Security\4624\4624.yml,.\sample-evtx\DeepBlueCLI\many-events-security.evtx
2013-10-24 02:36:53.671 +09:00,IE8Win7,4624,high,RDP Tunneling,User: IEUser TargetDomainName: IE8Win7 ProcessID: 0x1c4 ProcessName: C:\Windows\System32\winlogon.exe,.\rules\alert-rules\hayabusa\Security\4624\4624.yml,.\sample-evtx\DeepBlueCLI\many-events-security.evtx
2013-10-24 02:36:53.671 +09:00,IE8Win7,4624,high,RDP Tunneling,User: IEUser TargetDomainName: IE8Win7 ProcessID: 0x1c4 ProcessName: C:\Windows\System32\winlogon.exe,.\rules\alert-rules\hayabusa\Security\4624\4624.yml,.\sample-evtx\DeepBlueCLI\many-events-security.evtx
2013-10-24 02:51:17.207 +09:00,IE8Win7,4624,high,RDP Tunneling,User: IEUser TargetDomainName: IE8Win7 ProcessID: 0x1f0 ProcessName: C:\Windows\System32\winlogon.exe,.\rules\alert-rules\hayabusa\Security\4624\4624.yml,.\sample-evtx\DeepBlueCLI\many-events-security.evtx
2013-10-24 02:51:17.207 +09:00,IE8Win7,4624,high,RDP Tunneling,User: IEUser TargetDomainName: IE8Win7 ProcessID: 0x1f0 ProcessName: C:\Windows\System32\winlogon.exe,.\rules\alert-rules\hayabusa\Security\4624\4624.yml,.\sample-evtx\DeepBlueCLI\many-events-security.evtx
2013-10-24 04:27:14.204 +09:00,IE8Win7,4624,high,RDP Tunneling,User: IEUser TargetDomainName: IE8Win7 ProcessID: 0x1d4 ProcessName: C:\Windows\System32\winlogon.exe,.\rules\alert-rules\hayabusa\Security\4624\4624.yml,.\sample-evtx\DeepBlueCLI\many-events-security.evtx
2013-10-24 04:27:14.204 +09:00,IE8Win7,4624,high,RDP Tunneling,User: IEUser TargetDomainName: IE8Win7 ProcessID: 0x1d4 ProcessName: C:\Windows\System32\winlogon.exe,.\rules\alert-rules\hayabusa\Security\4624\4624.yml,.\sample-evtx\DeepBlueCLI\many-events-security.evtx
2013-10-24 04:38:41.448 +09:00,IE8Win7,4624,high,RDP Tunneling,User: IEUser TargetDomainName: IE8Win7 ProcessID: 0x1d0 ProcessName: C:\Windows\System32\winlogon.exe,.\rules\alert-rules\hayabusa\Security\4624\4624.yml,.\sample-evtx\DeepBlueCLI\many-events-security.evtx
2013-10-24 04:38:41.448 +09:00,IE8Win7,4624,high,RDP Tunneling,User: IEUser TargetDomainName: IE8Win7 ProcessID: 0x1d0 ProcessName: C:\Windows\System32\winlogon.exe,.\rules\alert-rules\hayabusa\Security\4624\4624.yml,.\sample-evtx\DeepBlueCLI\many-events-security.evtx
2013-10-24 04:47:07.743 +09:00,IE8Win7,4624,high,RDP Tunneling,User: IEUser TargetDomainName: IE8Win7 ProcessID: 0x1e0 ProcessName: C:\Windows\System32\winlogon.exe,.\rules\alert-rules\hayabusa\Security\4624\4624.yml,.\sample-evtx\DeepBlueCLI\many-events-security.evtx
2013-10-24 04:47:07.743 +09:00,IE8Win7,4624,high,RDP Tunneling,User: IEUser TargetDomainName: IE8Win7 ProcessID: 0x1e0 ProcessName: C:\Windows\System32\winlogon.exe,.\rules\alert-rules\hayabusa\Security\4624\4624.yml,.\sample-evtx\DeepBlueCLI\many-events-security.evtx
2013-10-24 04:55:29.463 +09:00,IE8Win7,4624,high,RDP Tunneling,User: IEUser TargetDomainName: IE8Win7 ProcessID: 0x1c8 ProcessName: C:\Windows\System32\winlogon.exe,.\rules\alert-rules\hayabusa\Security\4624\4624.yml,.\sample-evtx\DeepBlueCLI\many-events-security.evtx
2013-10-24 04:55:29.463 +09:00,IE8Win7,4624,high,RDP Tunneling,User: IEUser TargetDomainName: IE8Win7 ProcessID: 0x1c8 ProcessName: C:\Windows\System32\winlogon.exe,.\rules\alert-rules\hayabusa\Security\4624\4624.yml,.\sample-evtx\DeepBlueCLI\many-events-security.evtx
2013-10-24 05:55:00.775 +09:00,IE8Win7,4624,high,RDP Tunneling,User: IEUser TargetDomainName: IE8Win7 ProcessID: 0x1cc ProcessName: C:\Windows\System32\winlogon.exe,.\rules\alert-rules\hayabusa\Security\4624\4624.yml,.\sample-evtx\DeepBlueCLI\many-events-security.evtx
2013-10-24 05:55:00.775 +09:00,IE8Win7,4624,high,RDP Tunneling,User: IEUser TargetDomainName: IE8Win7 ProcessID: 0x1cc ProcessName: C:\Windows\System32\winlogon.exe,.\rules\alert-rules\hayabusa\Security\4624\4624.yml,.\sample-evtx\DeepBlueCLI\many-events-security.evtx
2013-10-24 06:13:38.283 +09:00,IE8Win7,4624,high,RDP Tunneling,User: IEUser TargetDomainName: IE8Win7 ProcessID: 0x1c8 ProcessName: C:\Windows\System32\winlogon.exe,.\rules\alert-rules\hayabusa\Security\4624\4624.yml,.\sample-evtx\DeepBlueCLI\many-events-security.evtx
2013-10-24 06:13:38.283 +09:00,IE8Win7,4624,high,RDP Tunneling,User: IEUser TargetDomainName: IE8Win7 ProcessID: 0x1c8 ProcessName: C:\Windows\System32\winlogon.exe,.\rules\alert-rules\hayabusa\Security\4624\4624.yml,.\sample-evtx\DeepBlueCLI\many-events-security.evtx
2013-10-24 06:55:35.625 +09:00,IE8Win7,4624,high,RDP Tunneling,User: IEUser TargetDomainName: IE8Win7 ProcessID: 0x1bc ProcessName: C:\Windows\System32\winlogon.exe,.\rules\alert-rules\hayabusa\Security\4624\4624.yml,.\sample-evtx\DeepBlueCLI\many-events-security.evtx
2013-10-24 06:55:35.625 +09:00,IE8Win7,4624,high,RDP Tunneling,User: IEUser TargetDomainName: IE8Win7 ProcessID: 0x1bc ProcessName: C:\Windows\System32\winlogon.exe,.\rules\alert-rules\hayabusa\Security\4624\4624.yml,.\sample-evtx\DeepBlueCLI\many-events-security.evtx
2013-10-24 07:01:28.840 +09:00,IE8Win7,4624,high,RDP Tunneling,User: IEUser TargetDomainName: IE8Win7 ProcessID: 0xf10 ProcessName: C:\Windows\System32\winlogon.exe,.\rules\alert-rules\hayabusa\Security\4624\4624.yml,.\sample-evtx\DeepBlueCLI\many-events-security.evtx
2013-10-24 07:01:28.840 +09:00,IE8Win7,4624,high,RDP Tunneling,User: IEUser TargetDomainName: IE8Win7 ProcessID: 0xf10 ProcessName: C:\Windows\System32\winlogon.exe,.\rules\alert-rules\hayabusa\Security\4624\4624.yml,.\sample-evtx\DeepBlueCLI\many-events-security.evtx
2013-10-24 07:05:32.609 +09:00,IE8Win7,4624,high,RDP Tunneling,User: IEUser TargetDomainName: IE8Win7 ProcessID: 0x1a4 ProcessName: C:\Windows\System32\winlogon.exe,.\rules\alert-rules\hayabusa\Security\4624\4624.yml,.\sample-evtx\DeepBlueCLI\many-events-security.evtx
2013-10-24 07:05:32.609 +09:00,IE8Win7,4624,high,RDP Tunneling,User: IEUser TargetDomainName: IE8Win7 ProcessID: 0x1a4 ProcessName: C:\Windows\System32\winlogon.exe,.\rules\alert-rules\hayabusa\Security\4624\4624.yml,.\sample-evtx\DeepBlueCLI\many-events-security.evtx
2014-11-22 08:43:06.625 +09:00,IE8Win7,4624,high,RDP Tunneling,User: IEUser TargetDomainName: IE8Win7 ProcessID: 0x1a4 ProcessName: C:\Windows\System32\winlogon.exe,.\rules\alert-rules\hayabusa\Security\4624\4624.yml,.\sample-evtx\DeepBlueCLI\many-events-security.evtx
2014-11-22 08:43:06.625 +09:00,IE8Win7,4624,high,RDP Tunneling,User: IEUser TargetDomainName: IE8Win7 ProcessID: 0x1a4 ProcessName: C:\Windows\System32\winlogon.exe,.\rules\alert-rules\hayabusa\Security\4624\4624.yml,.\sample-evtx\DeepBlueCLI\many-events-security.evtx
2014-11-24 14:08:08.126 +09:00,IE8Win7,4624,high,RDP Tunneling,User: IEUser TargetDomainName: IE8Win7 ProcessID: 0x1a8 ProcessName: C:\Windows\System32\winlogon.exe,.\rules\alert-rules\hayabusa\Security\4624\4624.yml,.\sample-evtx\DeepBlueCLI\many-events-security.evtx
2014-11-24 14:08:08.126 +09:00,IE8Win7,4624,high,RDP Tunneling,User: IEUser TargetDomainName: IE8Win7 ProcessID: 0x1a8 ProcessName: C:\Windows\System32\winlogon.exe,.\rules\alert-rules\hayabusa\Security\4624\4624.yml,.\sample-evtx\DeepBlueCLI\many-events-security.evtx
2014-11-26 06:54:52.158 +09:00,IE8Win7,4624,high,RDP Tunneling,User: IEUser TargetDomainName: IE8Win7 ProcessID: 0x1d4 ProcessName: C:\Windows\System32\winlogon.exe,.\rules\alert-rules\hayabusa\Security\4624\4624.yml,.\sample-evtx\DeepBlueCLI\many-events-security.evtx
2014-11-26 06:54:52.158 +09:00,IE8Win7,4624,high,RDP Tunneling,User: IEUser TargetDomainName: IE8Win7 ProcessID: 0x1d4 ProcessName: C:\Windows\System32\winlogon.exe,.\rules\alert-rules\hayabusa\Security\4624\4624.yml,.\sample-evtx\DeepBlueCLI\many-events-security.evtx
2014-11-26 07:38:48.104 +09:00,IE8Win7,4624,high,RDP Tunneling,User: IEUser TargetDomainName: IE8Win7 ProcessID: 0x1d4 ProcessName: C:\Windows\System32\winlogon.exe,.\rules\alert-rules\hayabusa\Security\4624\4624.yml,.\sample-evtx\DeepBlueCLI\many-events-security.evtx
2014-11-26 07:38:48.104 +09:00,IE8Win7,4624,high,RDP Tunneling,User: IEUser TargetDomainName: IE8Win7 ProcessID: 0x1d4 ProcessName: C:\Windows\System32\winlogon.exe,.\rules\alert-rules\hayabusa\Security\4624\4624.yml,.\sample-evtx\DeepBlueCLI\many-events-security.evtx
2014-11-26 07:51:34.460 +09:00,IE9Win7,4624,high,RDP Tunneling,User: IEUser TargetDomainName: IE9WIN7 ProcessID: 0x1d0 ProcessName: C:\Windows\System32\winlogon.exe,.\rules\alert-rules\hayabusa\Security\4624\4624.yml,.\sample-evtx\DeepBlueCLI\many-events-security.evtx
2014-11-26 07:51:34.460 +09:00,IE9Win7,4624,high,RDP Tunneling,User: IEUser TargetDomainName: IE9WIN7 ProcessID: 0x1d0 ProcessName: C:\Windows\System32\winlogon.exe,.\rules\alert-rules\hayabusa\Security\4624\4624.yml,.\sample-evtx\DeepBlueCLI\many-events-security.evtx
2014-11-27 02:35:09.745 +09:00,IE9Win7,4624,high,RDP Tunneling,User: IEUser TargetDomainName: IE9WIN7 ProcessID: 0x1e4 ProcessName: C:\Windows\System32\winlogon.exe,.\rules\alert-rules\hayabusa\Security\4624\4624.yml,.\sample-evtx\DeepBlueCLI\many-events-security.evtx
2014-11-27 02:35:09.745 +09:00,IE9Win7,4624,high,RDP Tunneling,User: IEUser TargetDomainName: IE9WIN7 ProcessID: 0x1e4 ProcessName: C:\Windows\System32\winlogon.exe,.\rules\alert-rules\hayabusa\Security\4624\4624.yml,.\sample-evtx\DeepBlueCLI\many-events-security.evtx
2014-11-27 02:44:39.689 +09:00,IE9Win7,4624,high,RDP Tunneling,User: IEUser TargetDomainName: IE9WIN7 ProcessID: 0x1e0 ProcessName: C:\Windows\System32\winlogon.exe,.\rules\alert-rules\hayabusa\Security\4624\4624.yml,.\sample-evtx\DeepBlueCLI\many-events-security.evtx
2014-11-27 02:44:39.689 +09:00,IE9Win7,4624,high,RDP Tunneling,User: IEUser TargetDomainName: IE9WIN7 ProcessID: 0x1e0 ProcessName: C:\Windows\System32\winlogon.exe,.\rules\alert-rules\hayabusa\Security\4624\4624.yml,.\sample-evtx\DeepBlueCLI\many-events-security.evtx
2014-11-27 03:17:19.150 +09:00,IE10Win7,4624,high,RDP Tunneling,User: IEUser TargetDomainName: IE10WIN7 ProcessID: 0x1e4 ProcessName: C:\Windows\System32\winlogon.exe,.\rules\alert-rules\hayabusa\Security\4624\4624.yml,.\sample-evtx\DeepBlueCLI\many-events-security.evtx
2014-11-27 03:17:19.150 +09:00,IE10Win7,4624,high,RDP Tunneling,User: IEUser TargetDomainName: IE10WIN7 ProcessID: 0x1e4 ProcessName: C:\Windows\System32\winlogon.exe,.\rules\alert-rules\hayabusa\Security\4624\4624.yml,.\sample-evtx\DeepBlueCLI\many-events-security.evtx
2014-11-27 08:21:50.498 +09:00,IE10Win7,4624,high,RDP Tunneling,User: IEUser TargetDomainName: IE10WIN7 ProcessID: 0x17c ProcessName: C:\Windows\System32\winlogon.exe,.\rules\alert-rules\hayabusa\Security\4624\4624.yml,.\sample-evtx\DeepBlueCLI\many-events-security.evtx
2014-11-27 08:21:50.498 +09:00,IE10Win7,4624,high,RDP Tunneling,User: IEUser TargetDomainName: IE10WIN7 ProcessID: 0x17c ProcessName: C:\Windows\System32\winlogon.exe,.\rules\alert-rules\hayabusa\Security\4624\4624.yml,.\sample-evtx\DeepBlueCLI\many-events-security.evtx
2014-11-27 08:25:55.414 +09:00,IE10Win7,4624,high,RDP Tunneling,User: IEUser TargetDomainName: IE10WIN7 ProcessID: 0x1bc ProcessName: C:\Windows\System32\winlogon.exe,.\rules\alert-rules\hayabusa\Security\4624\4624.yml,.\sample-evtx\DeepBlueCLI\many-events-security.evtx
2014-11-27 08:25:55.414 +09:00,IE10Win7,4624,high,RDP Tunneling,User: IEUser TargetDomainName: IE10WIN7 ProcessID: 0x1bc ProcessName: C:\Windows\System32\winlogon.exe,.\rules\alert-rules\hayabusa\Security\4624\4624.yml,.\sample-evtx\DeepBlueCLI\many-events-security.evtx
